3276,10.3390/nu9040401,http://www.mdpi.com:8080/2072-6643/9/4/401,https://www.mdpi.com/2072-6643/9/4/401,true
3276,10.3390/nu9040417,https://www.mdpi.com/2072-6643/9/4/417,https://www.mdpi.com/2072-6643/9/4/417,true
3311,10.4137/OED.S12352,http://insights.sagepub.com/article.php?article_id=3769,https://journals.sagepub.com/doi/10.4137/OED.S12352,true
3311,10.4137/OED.S2813,http://insights.sagepub.com/article.php?article_id=1752,https://journals.sagepub.com/doi/10.4137/OED.S2813,true
3311,10.4137/OED.S32169,http://insights.sagepub.com/severe-ophthalmological-complications-of-thyroid-disease-are-rare-in-i-article-a5486,https://journals.sagepub.com/doi/10.4137/OED.S32169,true
3311,10.4137/OED.S39055,http://insights.sagepub.com/common-eye-diseases-in-children-in-saudi-arabia-jazan-article-a5913,https://journals.sagepub.com/doi/10.4137/OED.S39055,true
3311,10.4137/OED.S40730,http://insights.sagepub.com/american-insight-into-strabismus-surgery-before-1838-article-a6548-abstract?,https://doi.org/10.4137/OED.S40730,false
3373,10.4137/III.S0,http://insights.sagepub.com/introductory-editorial-immunology-and-immunogenetics-insights-article-a599,https://doi.org/10.4137/III.S0,false
3439,10.1126/scitranslmed.3009512,https://www.science.org/doi/10.1126/scitranslmed.3009512,https://www.science.org/doi/10.1126/scitranslmed.3009512,true
3439,10.1126/scitranslmed.abc2823,https://www.science.org/doi/10.1126/scitranslmed.abc2823?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed,https://www.science.org/doi/10.1126/scitranslmed.abc2823,true
3439,10.1126/scitranslmed.abf4969,https://www.science.org/doi/10.1126/scitranslmed.abf4969,https://www.science.org/doi/10.1126/scitranslmed.abf4969,true
3439,10.1126/scitranslmed.abh0755,https://www.science.org/doi/10.1126/scitranslmed.abh0755,https://www.science.org/doi/10.1126/scitranslmed.abh0755,true
3439,10.1126/scitranslmed.abj7843,https://www.science.org/doi/10.1126/scitranslmed.abj7843,https://www.science.org/doi/10.1126/scitranslmed.abj7843,true
3490,10.1097/LBR.0000000000000196,https://journals.lww.com/bronchology/Fulltext/2016/04000/Use_of_Indwelling_Pleural_Catheter_for_Recurrent.14.aspx,https://journals.lww.com/bronchology/Fulltext/2016/04000/Use_of_Indwelling_Pleural_Catheter_for_Recurrent.14.aspx,true
3490,10.1097/LBR.0b013e31802e46b0,https://journals.lww.com/bronchology/Fulltext/2007/01000/Aberrant_Airways__Trifurcation_of_the_Right_Main.16.aspx,https://journals.lww.com/bronchology/Fulltext/2007/01000/Aberrant_Airways__Trifurcation_of_the_Right_Main.16.aspx,true
3490,10.1097/LBR.0b013e3182238374,https://journals.lww.com/bronchology/Fulltext/2011/07000/Cracking_the_Case_of_Foreign_Body_Aspiration.20.aspx,https://journals.lww.com/bronchology/Fulltext/2011/07000/Cracking_the_Case_of_Foreign_Body_Aspiration.20.aspx,true
3490,10.1097/LBR.0b013e31826a3aed,https://journals.lww.com/bronchology/Fulltext/2012/10000/Endobronchial_Actinomycosis_After_Airway_Stenting.11.aspx,https://journals.lww.com/bronchology/Fulltext/2012/10000/Endobronchial_Actinomycosis_After_Airway_Stenting.11.aspx,true
3490,10.1097/LBR.0b013e318290506a,http://journals.lww.com/bronchology/Fulltext/2013/04000/The_American_Association_for_Bronchology_and.3.aspx,https://journals.lww.com/bronchology/Fulltext/2013/04000/The_American_Association_for_Bronchology_and.3.aspx,true
3503,10.2500/ajra.2010.24.3474,http://www.ingentaconnect.com/content/ocean/ajra/2010/00000024/00000004/art00016,https://journals.sagepub.com/doi/10.2500/ajra.2010.24.3474,true
3503,10.2500/ajra.2012.26.3718,http://www.ingentaconnect.com/content/ocean/ajra/2012/00000026/00000002/art00011?token=00591c3b8dc27c9affd7275c277b42573167287d6b256250507b60592f653b2a2d3a7c4e7247703dc858c0cec,https://journals.sagepub.com/doi/10.2500/ajra.2012.26.3718,true
3503,10.2500/ajra.2014.28.4028,http://www.ingentaconnect.com/content/ocean/ajra/2014/00000028/00000003/art00005,https://journals.sagepub.com/doi/10.2500/ajra.2014.28.4028,true
3503,10.2500/ajra.2015.29.4223,http://www.ingentaconnect.com/content/ocean/ajra/2015/00000029/00000005/art00012,https://journals.sagepub.com/doi/10.2500/ajra.2015.29.4223,true
3503,10.2500/ajra.2015.29.4224,http://www.ingentaconnect.com/content/ocean/ajra/2015/00000029/00000005/art00001?token=004f109d6720297d7634737b504a5f7a5a7b6f3b2b6d3f6a4b6e4e395e4e6b633119f1a73795063,https://journals.sagepub.com/doi/10.2500/ajra.2015.29.4224,true
3559,10.4137/MBI.S20618,http://insights.sagepub.com/genetic-diversity-and-allelic-frequency-of-glutamate-rich-protein-glur-article-a4515,https://journals.sagepub.com/doi/10.4137/MBI.S20618,true
3588,10.4137/TUI.S2317,http://insights.sagepub.com/saliva-cotinine-and-exhaled-carbon-monoxide-in-real-life-waterpipe-smo-article-a1369,https://journals.sagepub.com/doi/10.4137/TUI.S2317,true
3588,10.4137/TUI.S41382,http://insights.sagepub.com/factors-affecting-the-perceived-effectiveness-of-pictorial-health-warn-article-a6240,https://doi.org/10.4137/TUI.S41382,false
3593,10.4137/HACCE.S3620,http://insights.sagepub.com/functional-health-status-of-the-elderly-in-taiwan-article-a2154,http://mr.crossref.org/iPage?doi=10.4137%2FHACCE.S3620,false
3712,10.3390/ma10030309,http://www.mdpi.com/1996-1944/10/3/309,https://www.mdpi.com/1996-1944/10/3/309,true
3712,10.3390/ma12193095,https://www.mdpi.com/1996-1944/12/19/3095?type=check_update&version=1,https://www.mdpi.com/1996-1944/12/19/3095,true
3712,10.3390/ma13040813,https://www.mdpi.com/1996-1944/13/4/813,https://www.mdpi.com/1996-1944/13/4/813,true
3712,10.3390/ma13051191,https://www.mdpi.com/1996-1944/13/5/1191,https://www.mdpi.com/1996-1944/13/5/1191,true
3712,10.3390/ma13102260,https://www.mdpi.com/1996-1944/13/10/2260,https://www.mdpi.com/1996-1944/13/10/2260,true
3832,10.12968/jpar.2010.2.9.78622,http://www.magonlinelibrary.com/doi/abs/10.12968/jpar.2010.2.9.78622,https://www.magonlinelibrary.com/doi/10.12968/jpar.2010.2.9.78622,true
3832,10.12968/jpar.2011.3.12.695a,https://www.magonlinelibrary.com/doi/abs/10.12968/jpar.2011.3.12.695a,https://www.magonlinelibrary.com/doi/10.12968/jpar.2011.3.12.695a,true
3832,10.12968/jpar.2020.12.1.35,https://www.magonlinelibrary.com/doi/abs/10.12968/jpar.2020.12.1.35,https://www.magonlinelibrary.com/doi/10.12968/jpar.2020.12.1.35,true
3832,10.12968/jpar.2020.12.2.80,https://www.magonlinelibrary.com/doi/abs/10.12968/jpar.2020.12.2.80,https://www.magonlinelibrary.com/doi/10.12968/jpar.2020.12.2.80,true
3832,10.12968/jpar.2021.13.4.139,https://www.magonlinelibrary.com/doi/abs/10.12968/jpar.2021.13.4.139,https://www.magonlinelibrary.com/doi/10.12968/jpar.2021.13.4.139,true
3920,10.4137/CGM.S11113,http://insights.sagepub.com/article.php?article_id=3819,https://journals.sagepub.com/doi/10.4137/CGM.S11113,true
3920,10.4137/CGM.S11285,http://insights.sagepub.com/article.php?article_id=4235,https://journals.sagepub.com/doi/10.4137/CGM.S11285,true
3920,10.4137/CGM.S11288,http://insights.sagepub.com/cancer-chemoprevention-current-state-of-the-art-article-a4252-abstract,https://journals.sagepub.com/doi/10.4137/CGM.S11288,true
3920,10.4137/CGM.S24314,http://insights.sagepub.com/pattern-recognition-receptors-in-cancer-progression-and-metastasis-article-a4960,https://journals.sagepub.com/doi/10.4137/CGM.S24314,true
3920,10.4137/CGM.S7113,http://insights.sagepub.com/preoperative-vascular-endothelial-growth-factor-levels-as-a-prognostic-article-a2646,https://journals.sagepub.com/doi/10.4137/CGM.S7113,true
4044,10.1891/1939-2095.3.1.3,http://www.ingentaconnect.com/contentone/springer/csr/2010/00000003/00000001/art00002,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1939-2095.3.1.3?implicit-login=true,true
4044,10.1891/1939-2095.7.1.70,http://www.ingentaconnect.com/contentone/springer/csr/2014/00000007/00000001/art00014,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1939-2095.7.1.70?implicit-login=true,true
4044,10.1891/1939-2095.7.2.148,http://www.ingentaconnect.com/contentone/springer/csr/2014/00000007/00000002/art00015,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1939-2095.7.2.148?implicit-login=true,true
4044,10.1891/1939-2095.7.2.175,http://www.ingentaconnect.com/contentone/springer/csr/2014/00000007/00000002/art00020,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1939-2095.7.2.175?implicit-login=true,true
4044,10.1891/1939-2095.8.2.149,http://www.ingentaconnect.com/contentone/springer/csr/2015/00000008/00000002/art00002,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1939-2095.8.2.149?implicit-login=true,true
4110,10.4137/EHI.S1061,http://insights.sagepub.com/article.php?article_id=1143,https://journals.sagepub.com/doi/10.4137/EHI.S1061,true
4110,10.4137/EHI.S33314,http://insights.sagepub.com/elevated-atmospheric-levels-of-benzene-and-benzene-related-compounds-f-article-a5621,https://journals.sagepub.com/doi/10.4137/EHI.S33314,true
4110,10.4137/EHI.S41278,http://insights.sagepub.com/self-reported-effects-of-water-on-health-in-first-nations-communities--article-a6177,https://doi.org/10.4137/EHI.S41278,false
4110,10.4137/EHI.S7250,http://insights.sagepub.com/article.php?article_id=2657,https://journals.sagepub.com/doi/10.4137/EHI.S7250,true
4110,10.4137/EHI.S9237,http://insights.sagepub.com/article.php?article_id=3149,https://journals.sagepub.com/doi/10.4137/EHI.S9237,true
4121,10.3920/WMJ2013.1574,http://www.wageningenacademic.com/doi/abs/10.3920/WMJ2013.1574,https://www.wageningenacademic.com/action/cookieAbsent,true
4121,10.3920/WMJ2013.1681,http://www.wageningenacademic.com/doi/10.3920/WMJ2013.1681,https://www.wageningenacademic.com/action/cookieAbsent,true
4121,10.3920/WMJ2016.2069,http://www.wageningenacademic.com/doi/pdf/10.3920/WMJ2016.2069,https://www.wageningenacademic.com/action/cookieAbsent,true
4121,10.3920/WMJ2016.2138,http://www.wageningenacademic.com/doi/abs/10.3920/WMJ2016.2138,https://www.wageningenacademic.com/action/cookieAbsent,true
4121,10.3920/WMJ2017.2261,https://www.wageningenacademic.com/doi/abs/10.3920/WMJ2017.2261,https://www.wageningenacademic.com/action/cookieAbsent,true
4145,10.1242/dmm.002261,https://journals.biologists.com/dmm/article/2/5-6/267/2232/FSHD-region-gene-1-FRG1-is-crucial-for,https://journals.biologists.com/dmm/article/2/5-6/267/2232/FSHD-region-gene-1-FRG1-is-crucial-for,true
4145,10.1242/dmm.015537,https://journals.biologists.com/dmm/article/7/9/1093/3653/In-vivo-siRNA-delivery-of-Keap1-modulates-death,https://journals.biologists.com/dmm/article/doi/10.1242/dmm.015537/261946/In-vivo-siRNA-delivery-of-Keap1-modulates-death,true
4145,10.1242/dmm.032128,https://journals.biologists.com/dmm/article/11/2/dmm032128/53183/The-IgCAM-CLMP-regulates-expression-of-Connexin43,https://journals.biologists.com/dmm/article/doi/10.1242/dmm.032128/265010/The-IgCAM-CLMP-is-required-for-intestinal-and,true
4145,10.1242/dmm.040352,https://journals.biologists.com/dmm/article/12/11/dmm040352/223304/Adenoviral-TMBIM6-vector-attenuates-ER-stress,https://journals.biologists.com/dmm/article/doi/10.1242/dmm.040352/267121/Adenoviral-TMBIM6-vector-attenuates-ER-stress,true
4145,10.1242/dmm.044362,https://journals.biologists.com/dmm/article/13/3/dmm044362/225243/First-person-Carina-Lund,https://journals.biologists.com/dmm/article/13/3/dmm044362/225243/First-person-Carina-Lund,true
4215,10.1097/BCO.0b013e3182311b6b,https://journals.lww.com/c-orthopaedicpractice/Abstract/2011/11000/Update_on_meniscal_repair.9.aspx,https://journals.lww.com/c-orthopaedicpractice/Abstract/2011/11000/Update_on_meniscal_repair.9.aspx,true
4215,10.1097/BCO.0b013e31825a225a,https://journals.lww.com/c-orthopaedicpractice/Abstract/2012/07000/Comparative_study_of_T_plates_and_locking_plates.17.aspx,https://journals.lww.com/c-orthopaedicpractice/Abstract/2012/07000/Comparative_study_of_T_plates_and_locking_plates.17.aspx,true
4215,10.1097/BCO.0b013e318271c2ad,https://journals.lww.com/c-orthopaedicpractice/Abstract/2012/11000/The_cost_of_infection_after_total_joint.9.aspx,https://journals.lww.com/c-orthopaedicpractice/Abstract/2012/11000/The_cost_of_infection_after_total_joint.9.aspx,true
4215,10.1097/BCO.0b013e31829fc237,https://journals.lww.com/c-orthopaedicpractice/Abstract/2013/09000/Coracoclavicular_ligament_reconstruction___an.19.aspx,https://journals.lww.com/c-orthopaedicpractice/Abstract/2013/09000/Coracoclavicular_ligament_reconstruction__an.19.aspx,true
4215,10.1097/BCO.0b013e3283021450,https://journals.lww.com/c-orthopaedicpractice/Abstract/2008/09000/The_diagnosis_and_treatment_of_cubital_tunnel.3.aspx,https://journals.lww.com/c-orthopaedicpractice/Abstract/2008/09000/The_diagnosis_and_treatment_of_cubital_tunnel.3.aspx,true
4233,10.4137/BCBCR.S0,http://insights.sagepub.com/article.php?article_id=1766,https://doi.org/10.4137/BCBCR.S0,false
4233,10.4137/BCBCR.S10767,http://insights.sagepub.com/article.php?article_id=3525,https://journals.sagepub.com/doi/10.4137/BCBCR.S10767,true
4233,10.4137/BCBCR.S32792,http://insights.sagepub.com/breast-cancer-in-the-bahamas-in-20092011-article-a5554,https://journals.sagepub.com/doi/10.4137/BCBCR.S32792,true
4233,10.4137/BCBCR.S40075,http://insights.sagepub.com/a-multifaceted-role-for-myd88-dependent-signaling-in-progression-of-mu-article-a5989,https://journals.sagepub.com/doi/10.4137/BCBCR.S40075,true
4233,10.4137/BCBCR.S41964,http://insights.sagepub.com/long-term-cause-specific-mortality-after-surgery-for-women-with-breast-article-a6368,https://doi.org/10.4137/BCBCR.S41964,false
4262,10.3920/CEP140006,http://www.wageningenacademic.com/doi/abs/10.3920/CEP140006,https://www.wageningenacademic.com/action/cookieAbsent,true
4262,10.3920/CEP140007,http://www.wageningenacademic.com/doi/10.3920/CEP140007,https://www.wageningenacademic.com/action/cookieAbsent,true
4262,10.3920/CEP140008,http://www.wageningenacademic.com/doi/abs/10.3920/CEP140008?pbNew=false&pbEdit=true&pbScope=wgroup&pbScope=pageGroup&pbScope=page&pbScope=journal,https://www.wageningenacademic.com/action/cookieAbsent,true
4262,10.3920/CEP190072,https://www.wageningenacademic.com/doi/10.3920/CEP190072,https://www.wageningenacademic.com/action/cookieAbsent,true
4262,10.3920/CEP200067,https://www.wageningenacademic.com/doi/10.3920/CEP200067,https://www.wageningenacademic.com/action/cookieAbsent,true
4321,10.3171/2009.11.PEDS09169,https://thejns.org/pediatrics/view/journals/j-neurosurg-pediatr/5/4/article-p365.xml?rskey=Ng6W3x,https://thejns.org/pediatrics/abstract/journals/j-neurosurg-pediatr/5/4/article-p365.xml,true
4321,10.3171/2014.4.PEDS13397a,https://thejns.org/pediatrics/view/journals/j-neurosurg-pediatr/13/6/article-p706.xml?rskey=WVU9TK,https://thejns.org/pediatrics/view/journals/j-neurosurg-pediatr/13/6/article-p706.xml,true
4321,10.3171/2016.1.FocusVid.15412,https://thejns.org/focus/view/journals/neurosurg-focus/40/videosuppl1/2016.1.focusvid.15412.xml,https://thejns.org/focus/view/journals/neurosurg-focus/40/videosuppl1/2016.1.focusvid.15412.xml,true
4321,10.3171/2019.5.JNS19858,https://thejns.org/abstract/journals/j-neurosurg/133/4/article-p1147.xml,https://thejns.org/abstract/journals/j-neurosurg/133/4/article-p1147.xml,true
4321,10.3171/2020.8.JNS193537,https://thejns.org/abstract/journals/j-neurosurg/aop/article-10.3171-2020.8.JNS193537/article-10.3171-2020.8.JNS193537.xml,https://thejns.org/view/journals/j-neurosurg/135/4/article-p1008.xml,true
4918,10.4137/PMC.S0,http://insights.sagepub.com/article.php?article_id=775,https://doi.org/10.4137/PMC.S0,false
4918,10.4137/PMC.S14459,http://insights.sagepub.com/antibiotics-and-bacterial-resistance-in-the-21st-century-article-a4357,https://journals.sagepub.com/doi/10.4137/PMC.S14459,true
4998,10.4137/GRSB.S0,http://insights.sagepub.com/1-integrin-signaling-is-essential-for-lens-fiber-survival-article-a397,https://doi.org/10.4137/GRSB.S0,false
4998,10.4137/GRSB.S13756,http://insights.sagepub.com/article.php?article_id=4111,https://journals.sagepub.com/doi/10.4137/GRSB.S13756,true
4998,10.4137/GRSB.S13946,http://insights.sagepub.com/article.php?article_id=4097,https://journals.sagepub.com/doi/10.4137/GRSB.S13946,true
4998,10.4137/GRSB.S4525,http://insights.sagepub.com/transcriptional-response-of-e-coli-upon-fimh-mediated-fimbrial-adhesio-article-a1943,https://journals.sagepub.com/doi/10.4137/GRSB.S4525,true
4998,10.4137/GRSB.S6804,http://insights.sagepub.com/article.php?article_id=2554,https://journals.sagepub.com/doi/10.4137/GRSB.S6804,true
5013,10.1108/1750612131131,https://www.emerald.com/insight/content/doi/10.1108/1750612131131/full/html,https://www.emerald.com/insight/content/doi/10.1108/1750612131131/full/html,true
5013,10.1108/IJPHM-04-2014-0019,https://www.emerald.com/insight/content/doi/10.1108/IJPHM-04-2014-0019/full/html,https://www.emerald.com/insight/content/doi/10.1108/IJPHM-04-2014-0019/full/html,true
5013,10.1108/IJPHM-06-2014-0031,https://www.emerald.com/insight/content/doi/10.1108/IJPHM-06-2014-0031/full/html,https://www.emerald.com/insight/content/doi/10.1108/IJPHM-06-2014-0031/full/html,true
5013,10.1108/IJPHM-11-2013-001,https://www.emerald.com/insight/content/doi/10.1108/IJPHM-11-2013-001/full/html,https://www.emerald.com/insight/content/doi/10.1108/IJPHM-11-2013-001/full/html,true
5013,10.1108/IJPHM-11-2017-0066,https://www.emerald.com/insight/content/doi/10.1108/IJPHM-11-2017-0066/full/html,https://www.emerald.com/insight/content/doi/10.1108/IJPHM-11-2017-0066/full/html,true
5083,10.1891/1933-3196.10.1.47,http://www.ingentaconnect.com/contentone/springer/emdr/2016/00000010/00000001/art00005,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1933-3196.10.1.47?implicit-login=true,true
5083,10.1891/1933-3196.6.1.16,http://www.ingentaconnect.com/content/springer/emdr/2012/00000006/00000001/art00002,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1933-3196.6.1.16?implicit-login=true,true
5083,10.1891/1933-3196.7.3.E68,http://www.ingentaconnect.com/contentone/springer/emdr/2013/00000007/00000003/art00009,https://www.ingentaconnect.com/content/springer/emdr/2013/00000007/00000003/art00009;jsessionid=9157d4jsrme8t.x-ic-live-03,true
5083,10.1891/1933-3196.8.2.74,http://www.ingentaconnect.com/contentone/springer/emdr/2014/00000008/00000002/art00003,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1933-3196.8.2.74?implicit-login=true,true
5083,10.1891/1933-3196.8.3.E67,http://www.ingentaconnect.com/contentone/springer/emdr/2014/00000008/00000003/art00008,https://www.ingentaconnect.com/content/springer/emdr/2014/00000008/00000003;jsessionid=127ksbmk08smq.x-ic-live-02,true
5490,10.4137/ACI.S0,http://insights.sagepub.com/article.php?article_id=4,https://doi.org/10.4137/ACI.S0,false
5490,10.4137/ACI.S38137,http://insights.sagepub.com/development-and-validation-of-stability-indicating-rp-hplc-method-for--article-a5453,https://journals.sagepub.com/doi/10.4137/ACI.S38137,true
5490,10.4137/ACI.S497,http://insights.sagepub.com/detecting-the-site-of-phosphorylation-in-phosphopeptides-without-loss--article-a570,https://journals.sagepub.com/doi/10.4137/ACI.S497,true
5550,10.3233/JPI-130371,http://content.iospress.com/articles/journal-of-pediatric-infectious-diseases/jpi00371,https://www.medra.org/servlet/aliasResolver?alias=iospress&doi=10.3233/JPI-130371,false
5550,10.3233/JPI-130376,http://content.iospress.com/articles/journal-of-pediatric-infectious-diseases/jpi00376,https://www.medra.org/servlet/aliasResolver?alias=iospress&doi=10.3233/JPI-130376,false
5550,10.3233/JPI-140412,http://content.iospress.com/articles/journal-of-pediatric-infectious-diseases/jpi00412,https://www.medra.org/servlet/aliasResolver?alias=iospress&doi=10.3233/JPI-140412,false
5550,10.3233/JPI-2009-0170,http://content.iospress.com/articles/journal-of-pediatric-infectious-diseases/jpi00170,https://www.medra.org/servlet/aliasResolver?alias=iospress&doi=10.3233/JPI-2009-0170,false
5550,10.3233/JPI-2010-0229,http://content.iospress.com/articles/journal-of-pediatric-infectious-diseases/jpi00229,https://www.medra.org/servlet/aliasResolver?alias=iospress&doi=10.3233/JPI-2010-0229,false
5659,10.4137/BMI.S20089,http://insights.sagepub.com/perchlorate-exposure-is-associated-with-oxidative-stress-and-indicator-article-a4629,https://journals.sagepub.com/doi/10.4137/BMI.S20089,true
5659,10.4137/BMI.S2733,http://insights.sagepub.com/article.php?article_id=1513,https://journals.sagepub.com/doi/10.4137/BMI.S2733,true
5659,10.4137/BMI.S33191,http://insights.sagepub.com/assessment-of-neutrophil-gelatinase-associated-lipocalin-ngal-and-reti-article-a5398,https://journals.sagepub.com/doi/10.4137/BMI.S33191,true
5659,10.4137/BMI.S3774,http://insights.sagepub.com/article.php?article_id=1785,https://journals.sagepub.com/doi/10.4137/BMI.S3774,true
5659,10.4137/BMI.S5305,http://insights.sagepub.com/article.php?article_id=2143,https://journals.sagepub.com/doi/10.4137/BMI.S5305,true
5760,10.4137/TOG.S0,http://insights.sagepub.com/article.php?article_id=319,https://doi.org/10.4137/TOG.S0,false
5760,10.4137/TOG.S29652,http://insights.sagepub.com/interplay-between-metabolism-and-oncogenic-process-role-of-micrornas-article-a5295,http://mr.crossref.org/iPage?doi=10.4137%2FTOG.S29652,false
5801,10.2215/CJN.00990118,http://cjasn.asnjournals.org/content/early/2018/02/21/CJN.00990118,https://journals.lww.com/cjasn/Fulltext/2018/03000/Responsive_Designed_Interventions_Are_Needed_to.1.aspx,false
5801,10.2215/CJN.01470506,http://cjasn.asnjournals.org/cgi/pmidlookup?pmid=17699418,https://journals.lww.com/cjasn/Fulltext/2007/03000/Cumulative_Excretion_of_Urinary_Podocytes_Reflects.15.aspx,false
5801,10.2215/CJN.03520708,http://cjasn.asnjournals.org/content/4/2/410,https://journals.lww.com/cjasn/Fulltext/2009/02000/Improvement_in_Sleep_Apnea_during_Nocturnal.23.aspx,false
5801,10.2215/CJN.04710709,https://cjasn.asnjournals.org/content/5/4/576,https://journals.lww.com/cjasn/Fulltext/2010/04000/Iron,false
5801,10.2215/CJN.13381217,https://cjasn.asnjournals.org/content/13/4/650,https://journals.lww.com/cjasn/Fulltext/2018/04000/Commentary_on_Treatment_of_Severe_Hyponatremia.20.aspx,false
5917,10.1128/CDLI.9.6.1145-1152.2002,https://journals.asm.org/doi/10.1128/CDLI.9.6.1145-1152.2002,https://journals.asm.org/doi/10.1128/CDLI.9.6.1145-1152.2002,true
5917,10.1128/CVI.00275-08,https://journals.asm.org/doi/10.1128/CVI.00275-08,https://journals.asm.org/doi/10.1128/CVI.00275-08,true
5917,10.1128/CVI.00319-10,https://journals.asm.org/doi/10.1128/CVI.00319-10,https://journals.asm.org/doi/10.1128/CVI.00319-10,true
5917,10.1128/CVI.13.2.307.2006,https://journals.asm.org/doi/10.1128/CVI.13.2.307.2006,https://journals.asm.org/doi/10.1128/CVI.13.2.307.2006,true
5917,10.1128/CVI.masthead.23-8,https://journals.asm.org/doi/10.1128/CVI.masthead.23-8,https://journals.asm.org/doi/10.1128/CVI.masthead.23-8,true
6017,10.1332/174426413X671941,http://www.ingentaconnect.com/content/tpp/ep/2013/00000009/00000003/art00007,https://bristoluniversitypressdigital.com/abstract/journals/evp/9/3/article-p309.xml,true
6017,10.1332/174426421X16328416007542,https://www.ingentaconnect.com/content/tpp/ep/pre-prints/content-evidpold2100032,https://bristoluniversitypressdigital.com/abstract/journals/evp/19/1/article-p95.xml,true
6017,10.1332/174426514X13990356280073,http://www.ingentaconnect.com/content/tpp/ep/2014/00000010/00000002/art00008,https://bristoluniversitypressdigital.com/view/journals/evp/10/2/article-p279.xml,true
6358,10.2174/1573409913666170301121110,http://www.eurekaselect.com/150566/article,http://www.eurekaselect.com/article/82073,true
6404,10.2174/157340309789317913,http://www.eurekaselect.com/70070/article,https://www.ingentaconnect.com/content/ben/ccr/2009/00000005/00000004/art00012;jsessionid=3uo3tw4skcgwq.x-ic-live-03,true
6404,10.2174/1573403X13666170209145622,http://www.eurekaselect.com/149957/article,http://www.eurekaselect.com/article/81660,true
6519,10.1097/JWH.0000000000000013,https://journals.lww.com/jwhpt/Abstract/2014/05000/Progressive_Therapeutic_Exercise_Program_for.3.aspx,https://journals.lww.com/jwphpt/Abstract/2014/05000/Progressive_Therapeutic_Exercise_Program_for.3.aspx,true
6519,10.1097/JWH.0000000000000027,https://journals.lww.com/jwhpt/Citation/2015/01000/2015_SOWH_Platforms.5.aspx,https://journals.lww.com/jwphpt/Fulltext/2015/01000/2015_SOWH_Platforms.5.aspx,true
6519,10.1097/JWH.0000000000000031,https://journals.lww.com/jwhpt/Abstract/2015/05000/The_Effects_of_Home_Based_Pilates_in_Healthy.4.aspx,https://journals.lww.com/jwphpt/Abstract/2015/05000/The_Effects_of_Home_Based_Pilates_in_Healthy.4.aspx,true
6519,10.1097/JWH.0000000000000076,https://journals.lww.com/jwhpt/Abstract/2017/05000/The_Effects_of_Resistance_Exercises_on_Secondary.5.aspx,https://journals.lww.com/jwphpt/Abstract/2017/05000/The_Effects_of_Resistance_Exercises_on_Secondary.5.aspx,true
6519,10.1097/JWH.0000000000000088,"https://journals.lww.com/jwhpt/Fulltext/2017/09000/Thank_You,_Reviewers_.8.aspx",https://journals.lww.com/jwphpt/Fulltext/2017/09000/Thank_You,true
6603,10.2174/1573406413666170209124934,http://www.eurekaselect.com/149955/article,http://www.eurekaselect.com/article/81658,true
6914,10.1097/01.EWX.0000416032.96505.3d,https://journals.lww.com/jewds/Fulltext/2012/09000/Serum_and_tissue_transforming_growth_factor__1.5.aspx,https://login.wolterskluwer.com/as/authorization.oauth2?client_id=HLRP.Ovid&redirect_uri=https%3A%2F%2Foce.ovid.com%2Fsignin-oidc&response_type=code&scope=openid%20profile%20email&code_challenge=0J7jTNX5h2t2h9QJKZcm4pA53gf0JaajOwL6aJuAV-w&code_challenge_method=S256&response_mode=form_post&nonce=638230160105856939.MWIxODlmZTItMGRmMi00NTliLTk2NjctYjI4MWFiYzg3MGQxOTYzNDhmYTItMmEyMS00M2E3LTlkYTctNGQ1YzMyMGYyZmZm&validator_id=OCEPasswordValidator&pfidpadapterid=HLRPGenericCompositeAdapter&prompt=none&state=CfDJ8OMMvalz0w5OtpajhLvLC_xjsZyLy0tQ8fEULDRxOMrjWnikiXNuQL0KQM2EBY1RcWpRQ3QckMEtFCFEFsjqnLN6bTyMY6sSMyX9lAzAVmxvTE6bEK46Q3P5c8fmxqI10e2yVssvRGyRawrMH_UK21DeASrlyNdK-YwG6J1Ma_KHabkVK5F-fAQCglKBT6_QMW9Cx2tq53-THqGMBlEzRT7pSN0ZWL2aaYmHDtBHDT2xMYILFmKKig-D2kCMFgrvYHlFmUuwq2qwTgZxq_VixbgBE-2H0BYLGD1s3jBCUkufGRTCRsV_-6q60a4DeUR2cswtFf7koOsh-S4PjCn651MISH-tOM6hCB_rcYiP3U4my6x_IF2dYVF59VvOLC26ynzYc-Bo_KBA-ZpoCE1qubQ&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.10.0.0,true
